timestamp,backend,qubit_id,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns
2025-09-03,ibm_kingston,7,315.6781,63.1115,0.00116002,0.00116002,0.01073595,0.02490234,32.0,32.0,68.0
2025-09-03,ibm_kingston,8,362.8646,46.9132,0.00029786,0.00029786,0.00348417,0.0135498,32.0,32.0,68.0
2025-09-03,ibm_kingston,9,16.6412,29.2331,0.00112326,0.00112326,,0.03369141,32.0,32.0,
2025-09-02,ibm_kingston,0,283.6734,303.1192,0.00036925,0.00036925,0.00094462,0.08410645,32.0,32.0,68.0
2025-09-02,ibm_kingston,1,158.1611,177.2257,0.00016268,0.00016268,0.00101358,0.01025391,32.0,32.0,68.0
2025-09-02,ibm_kingston,2,285.758,86.4382,0.00023075,0.00023075,0.00149974,0.0090332,32.0,32.0,68.0
2025-09-02,ibm_kingston,3,276.5421,250.2744,0.00044781,0.00044781,0.00656215,0.00524902,32.0,32.0,68.0
2025-09-02,ibm_kingston,4,275.0669,26.9485,0.00050696,0.00050696,0.00288179,0.00927734,32.0,32.0,68.0
2025-09-02,ibm_kingston,5,298.1835,44.4649,0.00027077,0.00027077,0.00339102,0.00769043,32.0,32.0,68.0
2025-09-02,ibm_kingston,6,275.3887,58.486,0.00024348,0.00024348,0.01389525,0.00793457,32.0,32.0,80.0
2025-09-02,ibm_kingston,7,395.0865,43.1251,0.00088576,0.00088576,0.01905318,0.01586914,32.0,32.0,68.0
2025-09-02,ibm_kingston,8,240.1821,52.2187,0.00064595,0.00064595,0.00399256,0.03601074,32.0,32.0,68.0
2025-09-02,ibm_kingston,9,18.1323,32.6525,0.00119202,0.00119202,,0.03283691,32.0,32.0,
2025-09-01,ibm_kingston,0,283.6734,303.1192,0.00036925,0.00036925,0.00094462,0.03991699,32.0,32.0,68.0
2025-09-01,ibm_kingston,1,158.1611,177.2257,0.00016268,0.00016268,0.00101358,0.01000977,32.0,32.0,68.0
2025-09-01,ibm_kingston,2,285.758,86.4382,0.00023075,0.00023075,0.00149974,0.00756836,32.0,32.0,68.0
2025-09-01,ibm_kingston,3,276.5421,250.2744,0.00044781,0.00044781,0.00656215,0.00488281,32.0,32.0,68.0
2025-09-01,ibm_kingston,4,275.0669,26.9485,0.00050696,0.00050696,0.00288179,0.01318359,32.0,32.0,68.0
2025-09-01,ibm_kingston,5,298.1835,44.4649,0.00027077,0.00027077,0.00339102,0.00317383,32.0,32.0,68.0
2025-09-01,ibm_kingston,6,275.3887,58.486,0.00024348,0.00024348,0.01389525,0.00878906,32.0,32.0,80.0
2025-09-01,ibm_kingston,7,395.0865,43.1251,0.00088576,0.00088576,0.01905318,0.015625,32.0,32.0,68.0
2025-09-01,ibm_kingston,8,240.1821,52.2187,0.00064595,0.00064595,0.00399256,0.03479004,32.0,32.0,68.0
2025-09-01,ibm_kingston,9,18.1323,32.6525,0.00119202,0.00119202,,0.03662109,32.0,32.0,
2025-08-31,ibm_kingston,0,333.4492,293.925,0.00023047,0.00023047,0.00089684,0.02819824,32.0,32.0,68.0
2025-08-31,ibm_kingston,1,355.0304,418.4009,0.00016757,0.00016757,0.00143769,0.00830078,32.0,32.0,68.0
2025-08-31,ibm_kingston,2,296.6928,107.5409,0.00042076,0.00042076,0.00149974,0.00708008,32.0,32.0,68.0
2025-08-31,ibm_kingston,3,284.9218,306.0246,0.00044781,0.00044781,0.00513149,0.00622559,32.0,32.0,68.0
2025-08-31,ibm_kingston,4,250.8328,41.7839,0.0002688,0.0002688,0.00217294,0.0123291,32.0,32.0,68.0
2025-08-31,ibm_kingston,5,332.8835,70.623,0.00021446,0.00021446,0.00294871,0.00549316,32.0,32.0,68.0
2025-08-31,ibm_kingston,6,231.572,94.1804,0.00024863,0.00024863,0.01654777,0.00756836,32.0,32.0,80.0
2025-08-31,ibm_kingston,7,328.2807,65.9358,0.00076268,0.00076268,0.0154881,0.015625,32.0,32.0,68.0
2025-08-31,ibm_kingston,8,333.7423,46.902,0.00029262,0.00029262,0.00671248,0.02087402,32.0,32.0,68.0
2025-08-31,ibm_kingston,9,18.1323,34.691,0.00091738,0.00091738,,0.03405762,32.0,32.0,
2025-08-30,ibm_kingston,0,256.7629,306.1349,0.00020313,0.00020313,0.00089684,0.02514648,32.0,32.0,68.0
2025-08-30,ibm_kingston,1,426.0256,316.5909,0.00029648,0.00029648,0.00124337,0.0090332,32.0,32.0,68.0
2025-08-30,ibm_kingston,2,364.7343,107.4692,0.00013765,0.00013765,0.00142857,0.00817871,32.0,32.0,68.0
2025-08-30,ibm_kingston,3,343.5655,443.0409,0.00024182,0.00024182,0.00198283,0.00427246,32.0,32.0,68.0
2025-08-30,ibm_kingston,4,302.466,49.241,0.0003088,0.0003088,0.00232258,0.01074219,32.0,32.0,68.0
2025-08-30,ibm_kingston,5,318.6901,70.8653,0.00025693,0.00025693,0.00275393,0.00427246,32.0,32.0,68.0
2025-08-30,ibm_kingston,6,263.4741,100.7865,0.00025277,0.00025277,0.00853725,0.00891113,32.0,32.0,80.0
2025-08-30,ibm_kingston,7,382.193,76.5716,0.00026061,0.00026061,0.00634848,0.01342773,32.0,32.0,68.0
2025-08-30,ibm_kingston,8,294.3103,53.8639,0.00022383,0.00022383,0.00312041,0.02368164,32.0,32.0,68.0
2025-08-30,ibm_kingston,9,19.7779,34.2971,0.00093038,0.00093038,,0.03515625,32.0,32.0,
2025-08-29,ibm_kingston,0,215.3076,225.9076,0.00022698,0.00022698,0.00127925,0.01623535,32.0,32.0,68.0
2025-08-29,ibm_kingston,1,255.7474,316.5909,0.00020964,0.00020964,0.00124337,0.00793457,32.0,32.0,68.0
2025-08-29,ibm_kingston,2,323.7045,105.7743,0.00017871,0.00017871,0.00114056,0.0078125,32.0,32.0,68.0
2025-08-29,ibm_kingston,3,250.0243,123.5761,0.00024182,0.00024182,0.00163945,0.00695801,32.0,32.0,68.0
2025-08-29,ibm_kingston,4,161.68,36.9485,0.00032096,0.00032096,0.00194417,0.01257324,32.0,32.0,68.0
2025-08-29,ibm_kingston,5,230.7172,60.0114,0.00024338,0.00024338,0.00402169,0.00524902,32.0,32.0,68.0
2025-08-29,ibm_kingston,6,264.0286,86.9456,0.00025507,0.00025507,0.00770694,0.00769043,32.0,32.0,80.0
2025-08-29,ibm_kingston,7,397.4771,64.7832,0.00052886,0.00052886,0.00636845,0.01489258,32.0,32.0,68.0
2025-08-29,ibm_kingston,8,274.1207,59.4185,0.00027238,0.00027238,0.00298157,0.0213623,32.0,32.0,68.0
