timestamp,backend,qubit_id,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns
2025-09-02,ibm_marrakesh,4,215.9046,213.6192,0.00032597,0.00032597,0.00185747,0.01391602,36.0,36.0,68.0
2025-09-02,ibm_marrakesh,5,229.9184,219.236,0.00015715,0.00015715,0.00100958,0.00427246,36.0,36.0,68.0
2025-09-02,ibm_marrakesh,6,362.4958,229.4904,0.00018339,0.00018339,0.0017472,0.00427246,36.0,36.0,68.0
2025-09-02,ibm_marrakesh,7,270.9833,117.1102,0.00029272,0.00029272,0.00199394,0.01293945,36.0,36.0,80.0
2025-09-02,ibm_marrakesh,8,286.2605,156.7408,0.00034376,0.00034376,0.00199823,0.00610352,36.0,36.0,68.0
2025-09-02,ibm_marrakesh,9,184.8722,240.3888,0.00031244,0.00031244,,0.03515625,36.0,36.0,
2025-09-01,ibm_marrakesh,0,387.1241,51.975,0.00028195,0.00028195,0.00211374,0.0291748,36.0,36.0,68.0
2025-09-01,ibm_marrakesh,1,116.9748,140.7684,0.00014147,0.00014147,0.00114617,0.0057373,36.0,36.0,68.0
2025-09-01,ibm_marrakesh,2,226.8043,272.9632,0.00015972,0.00015972,0.0027292,0.00512695,36.0,36.0,68.0
2025-09-01,ibm_marrakesh,3,267.4771,237.6668,0.00029692,0.00029692,0.00473856,0.00805664,36.0,36.0,80.0
2025-09-01,ibm_marrakesh,4,57.3767,39.5581,0.00114169,0.00114169,0.00252231,0.01403809,36.0,36.0,68.0
2025-09-01,ibm_marrakesh,5,312.4482,175.6685,0.00015893,0.00015893,0.00100958,0.0090332,36.0,36.0,68.0
2025-09-01,ibm_marrakesh,6,336.309,240.6577,0.0001917,0.0001917,0.0018539,0.00341797,36.0,36.0,68.0
2025-09-01,ibm_marrakesh,7,221.4695,103.0142,0.00022326,0.00022326,0.002146,0.01513672,36.0,36.0,80.0
2025-09-01,ibm_marrakesh,8,269.4483,130.676,0.00014652,0.00014652,0.00212647,0.00646973,36.0,36.0,68.0
2025-09-01,ibm_marrakesh,9,160.3593,204.2781,0.00020099,0.00020099,,0.01843262,36.0,36.0,
2025-08-31,ibm_marrakesh,0,354.3125,58.7467,0.00030443,0.00030443,0.00783658,0.00585938,36.0,36.0,68.0
2025-08-31,ibm_marrakesh,1,199.946,188.1375,0.00022262,0.00022262,0.00545203,0.04504395,36.0,36.0,68.0
2025-08-31,ibm_marrakesh,2,356.4862,521.0127,0.00014201,0.00014201,0.00197565,0.00646973,36.0,36.0,68.0
2025-08-31,ibm_marrakesh,3,374.8279,355.1553,0.0003278,0.0003278,0.00229181,0.04980469,36.0,36.0,80.0
2025-08-31,ibm_marrakesh,4,181.0105,175.8377,0.00027865,0.00027865,0.0022186,0.13720703,36.0,36.0,68.0
2025-08-31,ibm_marrakesh,5,298.5318,211.4374,0.00012893,0.00012893,0.00133553,0.00427246,36.0,36.0,68.0
2025-08-31,ibm_marrakesh,6,316.3564,226.5957,0.00022193,0.00022193,0.00136333,0.00317383,36.0,36.0,68.0
2025-08-31,ibm_marrakesh,7,279.55,115.2546,0.00025608,0.00025608,0.00205795,0.01074219,36.0,36.0,80.0
2025-08-31,ibm_marrakesh,8,321.5402,128.8931,0.00017695,0.00017695,0.00220202,0.00366211,36.0,36.0,68.0
2025-08-31,ibm_marrakesh,9,244.3209,292.115,0.00017021,0.00017021,,0.02514648,36.0,36.0,
2025-08-30,ibm_marrakesh,0,354.3125,58.7467,0.00030443,0.00030443,0.00783658,0.00708008,36.0,36.0,68.0
2025-08-30,ibm_marrakesh,1,199.946,188.1375,0.00022262,0.00022262,0.00545203,0.00634766,36.0,36.0,68.0
2025-08-30,ibm_marrakesh,2,356.4862,521.0127,0.00014201,0.00014201,0.00197565,0.00390625,36.0,36.0,68.0
2025-08-30,ibm_marrakesh,3,374.8279,355.1553,0.0003278,0.0003278,0.00229181,0.02807617,36.0,36.0,80.0
2025-08-30,ibm_marrakesh,4,181.0105,175.8377,0.00027865,0.00027865,0.0022186,0.02319336,36.0,36.0,68.0
2025-08-30,ibm_marrakesh,5,298.5318,211.4374,0.00012893,0.00012893,0.00133553,0.00244141,36.0,36.0,68.0
2025-08-30,ibm_marrakesh,6,316.3564,226.5957,0.00022193,0.00022193,0.00136333,0.00341797,36.0,36.0,68.0
2025-08-30,ibm_marrakesh,7,279.55,115.2546,0.00025608,0.00025608,0.00205795,0.01074219,36.0,36.0,80.0
2025-08-30,ibm_marrakesh,8,321.5402,128.8931,0.00017695,0.00017695,0.00220202,0.00683594,36.0,36.0,68.0
2025-08-30,ibm_marrakesh,9,244.3209,292.115,0.00017021,0.00017021,,0.02368164,36.0,36.0,
2025-08-29,ibm_marrakesh,0,404.2252,46.6534,0.00049689,0.00049689,0.00230346,0.01025391,36.0,36.0,68.0
2025-08-29,ibm_marrakesh,1,202.6799,202.0331,0.00244033,0.00244033,0.00153332,0.00415039,36.0,36.0,68.0
