timestamp,backend,qubit_id,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns
2026-05-11,ibm_marrakesh,1,198.6617,173.2858,0.00017264,0.00017264,0.00138127,0.00512695,36.0,36.0,68.0
2026-05-11,ibm_marrakesh,2,408.5923,457.6194,0.00017195,0.00017195,0.0017327,0.00463867,36.0,36.0,68.0
2026-05-11,ibm_marrakesh,3,298.8069,237.423,0.00025818,0.00025818,0.0024883,0.00952148,36.0,36.0,80.0
2026-05-11,ibm_marrakesh,4,240.8077,285.7009,0.00036307,0.00036307,0.00283014,0.00683594,36.0,36.0,68.0
2026-05-11,ibm_marrakesh,5,165.7663,147.4122,0.00016988,0.00016988,0.00196076,0.00463867,36.0,36.0,68.0
2026-05-11,ibm_marrakesh,6,340.4887,265.7077,0.00022227,0.00022227,0.00226115,0.00439453,36.0,36.0,68.0
2026-05-11,ibm_marrakesh,7,200.2802,108.5356,0.00021677,0.00021677,0.0035219,0.00390625,36.0,36.0,80.0
2026-05-11,ibm_marrakesh,8,230.9328,154.36,0.00019776,0.00019776,0.00361919,0.01049805,36.0,36.0,68.0
2026-05-11,ibm_marrakesh,9,206.922,220.2446,0.00015132,0.00015132,,0.01464844,36.0,36.0,
2026-05-10,ibm_marrakesh,0,420.675,54.1431,0.00047443,0.00047443,0.00302345,0.01123047,36.0,36.0,68.0
2026-05-10,ibm_marrakesh,1,198.6617,173.2858,0.00017264,0.00017264,0.00138127,0.0065918,36.0,36.0,68.0
2026-05-10,ibm_marrakesh,2,408.5923,457.6194,0.00017195,0.00017195,0.0017327,0.00268555,36.0,36.0,68.0
2026-05-10,ibm_marrakesh,3,298.8069,237.423,0.00025818,0.00025818,0.0024883,0.00512695,36.0,36.0,80.0
2026-05-10,ibm_marrakesh,4,240.8077,285.7009,0.00036307,0.00036307,0.00283014,0.00537109,36.0,36.0,68.0
2026-05-10,ibm_marrakesh,5,165.7663,147.4122,0.00016988,0.00016988,0.00196076,0.01171875,36.0,36.0,68.0
2026-05-10,ibm_marrakesh,6,340.4887,265.7077,0.00022227,0.00022227,0.00226115,0.00488281,36.0,36.0,68.0
2026-05-10,ibm_marrakesh,7,200.2802,108.5356,0.00021677,0.00021677,0.0035219,0.00366211,36.0,36.0,80.0
2026-05-10,ibm_marrakesh,8,230.9328,154.36,0.00019776,0.00019776,0.00361919,0.00854492,36.0,36.0,68.0
2026-05-10,ibm_marrakesh,9,206.922,220.2446,0.00015132,0.00015132,,0.00976562,36.0,36.0,
2026-05-09,ibm_marrakesh,0,420.675,54.1431,0.00047443,0.00047443,0.00302345,0.00512695,36.0,36.0,68.0
